Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TO3,ALLSKY_KT
1988-11-09,,,,0.277,0.6449,243.86,
1988-11-10,,,,0.335,0.6115,247.32,
1988-11-11,,,,0.3348,0.5777,261.54,
1988-11-12,,,,0.3629,0.5602,283.16,
1988-11-13,,,,0.3283,0.5333,304.12,
1988-11-14,,,,0.3382,0.5246,303.21,
1988-11-15,,,,0.1958,0.5078,267.64,
1988-11-16,,,,0.2083,0.4558,271.77,
1988-11-17,,,,0.2498,0.4373,303.44,
1988-11-18,,,,0.217,0.4325,327.1,
1988-11-19,,,,0.199,0.4193,350.58,
1988-11-20,,,,0.2052,0.397,306.16,
1988-11-21,,,,0.1574,0.3725,274.06,
1988-11-22,,,,0.1289,0.3492,260.38,
1988-11-23,,,,0.1574,0.335,260.62,
1988-11-24,,,,0.162,0.3173,253.38,
1988-11-25,,,,0.1512,0.301,249.12,
1988-11-26,,,,0.175,0.2863,282.13,
1988-11-27,,,,0.1625,0.2801,294.97,
1988-11-28,,,,0.1234,0.2666,263.25,
1988-11-29,,,,0.1423,0.253,278.33,
1988-11-30,,,,0.1174,0.2218,278.93,
1988-12-01,,,,0.0852,0.2126,288.05,
1988-12-02,,,,0.1692,0.2074,262.44,
1988-12-03,,,,0.1495,0.1937,261.45,
1988-12-04,,,,0.1502,0.1879,291.19,
1988-12-05,,,,0.1361,0.1822,303.88,
1988-12-06,,,,0.1034,0.1788,306.64,
1988-12-07,,,,0.1334,0.1776,309.3,
1988-12-08,,,,0.0806,0.1718,315.92,
1988-12-09,,,,0.1205,0.1694,355.18,
1988-12-10,,,,0.1195,0.1646,366.75,
1988-12-11,,,,0.1027,0.1634,372.78,
1988-12-12,,,,0.085,0.156,374.39,
1988-12-13,,,,0.077,0.1512,383.68,
1988-12-14,,,,0.1277,0.1495,379.59,
1988-12-15,,,,0.1001,0.1426,347.56,
1988-12-16,,,,0.0905,0.1361,360.82,
1988-12-17,,,,0.1051,0.1351,375.81,
1988-12-18,,,,0.0785,0.1217,334.09,
1988-12-19,,,,0.0617,0.114,321.99,
1988-12-20,,,,0.103,0.1164,326.01,
1988-12-21,,,,0.0974,0.1138,338.11,
1988-12-22,,,,0.0641,0.1301,324.44,
1988-12-23,,,,0.0941,0.1267,318.14,
1988-12-24,,,,0.047,0.1181,314.01,
1988-12-25,,,,0.0466,0.1178,309.52,
1988-12-26,,,,0.0485,0.1202,292.0,
1988-12-27,,,,0.0535,0.1265,297.42,
1988-12-28,,,,0.0497,0.1346,272.76,
1988-12-29,,,,0.083,0.1418,307.08,
1988-12-30,,,,0.0636,0.1476,299.83,
1988-12-31,,,,0.089,0.1488,278.55,
1989-01-01,,,,0.0557,0.1507,277.51,
1989-01-02,,,,0.06,0.1692,282.23,
1989-01-03,,,,0.1114,0.1718,262.09,
1989-01-04,,,,0.1315,0.1771,283.16,
1989-01-05,,,,0.1262,0.1927,316.7,
1989-01-06,,,,0.1198,0.1939,334.51,
1989-01-07,,,,0.1284,0.1992,335.91,
1989-01-08,,,,0.0816,0.21,352.92,
1989-01-09,,,,0.1418,0.2201,318.83,
1989-01-10,,,,0.1392,0.233,354.57,
1989-01-11,,,,0.1176,0.2575,315.95,
1989-01-12,,,,0.1678,0.2611,298.21,
1989-01-13,,,,0.1094,0.2722,336.1,
1989-01-14,,,,0.1486,0.2784,375.51,
1989-01-15,,,,0.1817,0.2873,344.3,
1989-01-16,,,,0.2201,0.3091,298.12,
1989-01-17,,,,0.203,0.3365,331.83,
1989-01-18,,,,0.2515,0.3607,318.1,
1989-01-19,,,,0.1944,0.3706,298.65,
1989-01-20,,,,0.3334,0.3895,297.69,
1989-01-21,,,,0.2158,0.4145,309.87,
1989-01-22,,,,0.3206,0.4474,347.69,
1989-01-23,,,,0.2688,0.4668,314.88,
1989-01-24,,,,0.2366,0.5052,252.56,
1989-01-25,,,,0.337,0.5266,257.92,
1989-01-26,,,,0.4858,0.5568,281.1,
1989-01-27,,,,0.5081,0.5834,264.21,
1989-01-28,,,,0.2897,0.6247,272.11,
1989-01-29,,,,0.5479,0.6247,318.93,
1989-01-30,,,,0.5705,0.6353,298.79,
1989-01-31,,,,0.3398,0.7238,228.42,
1989-02-01,,,,0.5306,0.7296,245.48,
1989-02-02,,,,0.2875,0.7622,279.99,
1989-02-03,,,,0.613,0.7759,307.68,
1989-02-04,,,,0.5971,0.8234,371.42,
1989-02-05,,,,0.6636,0.8371,435.71,
1989-02-06,,,,0.5678,0.8474,383.69,
1989-02-07,,,,0.5078,0.8902,401.32,
1989-02-08,,,,0.7361,1.0094,436.11,
1989-02-09,,,,0.8954,1.0663,366.42,
1989-02-10,,,,0.1865,1.0454,366.61,
1989-02-11,,,,0.913,1.115,369.23,
1989-02-12,,,,0.33,1.1426,403.32,
1989-02-13,,,,0.961,1.1642,415.26,
1989-02-14,,,,0.5664,1.164,454.72,
1989-02-15,,,,0.7879,1.2386,491.4,
1989-02-16,,,,0.3386,1.2456,510.98,
1989-02-17,,,,1.139,1.2686,487.04,
1989-02-18,,,,1.2502,1.4592,463.05,
1989-02-19,,,,0.5467,1.4806,428.47,
1989-02-20,,,,1.2017,1.4515,436.04,
1989-02-21,,,,1.3702,1.6217,417.64,
1989-02-22,,,,1.4597,1.675,406.14,
1989-02-23,,,,0.5018,1.6399,457.51,
1989-02-24,,,,1.3781,1.6073,545.1,
1989-02-25,,,,0.2726,1.7688,488.76,
1989-02-26,,,,0.2479,1.8864,444.75,
1989-02-27,,,,0.3019,1.896,424.82,
1989-02-28,,,,1.3822,2.0474,425.41,
1989-03-01,,,,1.0572,2.1043,407.61,
1989-03-02,,,,1.3488,2.0909,420.24,
1989-03-03,,,,1.7251,2.2483,425.63,
1989-03-04,,,,1.7148,2.2692,407.5,
1989-03-05,,,,1.1438,2.2985,392.92,
1989-03-06,,,,1.5458,2.485,360.98,
1989-03-07,,,,1.5202,2.496,348.11,
1989-03-08,,,,1.2211,2.4701,352.06,
1989-03-09,,,,1.9092,2.5423,354.07,
1989-03-10,,,,1.061,2.6554,349.76,
1989-03-11,,,,2.6213,2.8438,386.63,
1989-03-12,,,,2.1374,2.7955,412.12,
1989-03-13,,,,1.4333,2.7216,389.85,
1989-03-14,,,,0.8232,2.803,445.08,
1989-03-15,,,,2.6942,2.952,483.64,
1989-03-16,,,,2.712,3.162,455.79,
1989-03-17,,,,1.8394,3.1572,505.4,
1989-03-18,,,,2.9134,3.2962,481.93,
1989-03-19,,,,1.1794,3.2119,406.18,
1989-03-20,,,,1.1928,3.3991,369.04,
1989-03-21,,,,2.9753,3.6182,421.54,
1989-03-22,,,,3.0686,3.4709,418.88,
1989-03-23,,,,3.1166,3.6175,392.77,
1989-03-24,,,,2.5366,3.7306,441.35,
1989-03-25,,,,0.865,3.6727,425.39,
1989-03-26,,,,3.0694,3.7337,390.06,
1989-03-27,,,,3.1891,3.9634,345.82,
1989-03-28,,,,1.4136,3.9067,351.53,
1989-03-29,,,,3.3593,4.0121,421.06,
1989-03-30,,,,3.3818,3.9809,380.86,
1989-03-31,,,,3.7363,4.0114,419.52,
1989-04-01,,,,3.7822,3.9941,409.57,
1989-04-02,,,,3.9778,4.2142,423.8,
1989-04-03,,,,2.2099,4.2142,418.79,
1989-04-04,,,,4.2569,4.6003,393.12,
1989-04-05,,,,4.4542,4.6435,364.77,
1989-04-06,,,,4.5072,4.7304,366.5,
1989-04-07,,,,2.1185,4.6462,392.4,
1989-04-08,,,,2.4012,4.765,408.29,
1989-04-09,,,,2.3777,4.7194,406.79,
1989-04-10,,,,4.9253,5.1197,380.3,
1989-04-11,,,,0.8386,4.9776,369.31,
1989-04-12,,,,2.1257,5.1274,351.78,
1989-04-13,,,,2.6822,5.1571,331.04,
1989-04-14,,,,5.1754,5.298,332.31,
1989-04-15,,,,5.0462,5.2882,332.67,
1989-04-16,,,,5.123,5.5346,361.54,
1989-04-17,,,,0.5158,5.3172,369.81,
1989-04-18,,,,1.507,5.2697,368.71,
1989-04-19,,,,2.988,5.4778,364.48,
1989-04-20,,,,3.8004,5.8651,357.48,
1989-04-21,,,,4.0085,5.6899,357.44,
1989-04-22,,,,1.445,5.7269,374.9,
1989-04-23,,,,3.8945,5.873,393.4,
1989-04-24,,,,4.9658,6.0269,404.02,
1989-04-25,,,,3.4058,5.9357,389.87,
1989-04-26,,,,0.5304,5.9004,365.43,
1989-04-27,,,,1.0229,5.8243,373.82,
1989-04-28,,,,1.68,5.9143,389.29,
1989-04-29,,,,5.5051,6.0886,395.98,
1989-04-30,,,,5.8507,6.6432,391.44,
1989-05-01,,,,4.7496,6.2395,360.45,
1989-05-02,,,,5.3443,6.4193,339.98,
1989-05-03,,,,3.2693,6.0113,329.64,
1989-05-04,,,,5.3513,6.5993,359.9,
1989-05-05,,,,3.7894,6.6636,387.81,
1989-05-06,,,,4.7215,6.601,403.1,
1989-05-07,,,,3.4699,6.5107,386.69,
1989-05-08,,,,5.0165,7.0224,392.14,
1989-05-09,,,,5.4566,7.1218,388.49,
1989-05-10,,,,2.4538,6.7738,397.02,
1989-05-11,,,,4.8902,6.8503,409.21,
1989-05-12,,,,3.9372,6.8957,393.53,
1989-05-13,,,,1.2005,7.0063,400.05,
1989-05-14,,,,3.9307,7.301,416.52,
1989-05-15,,,,6.2078,7.2437,356.64,
1989-05-16,,,,3.0732,6.9888,341.22,
1989-05-17,,,,5.123,7.2516,382.99,
1989-05-18,,,,5.7574,7.6133,354.34,
1989-05-19,,,,6.4591,7.6786,345.1,
1989-05-20,,,,6.1284,7.1933,349.73,
1989-05-21,,,,6.5798,7.3898,332.39,
1989-05-22,,,,6.787,7.6661,325.89,
1989-05-23,,,,6.6331,7.7746,318.3,
1989-05-24,,,,7.0258,7.4347,319.61,
1989-05-25,,,,6.5467,7.4558,339.09,
1989-05-26,,,,4.3625,7.7741,349.7,
1989-05-27,,,,5.0352,7.6056,370.36,
1989-05-28,,,,3.4327,7.7952,345.2,
1989-05-29,,,,3.8921,7.8725,375.7,
1989-05-30,,,,4.9469,7.6639,390.42,
1989-05-31,,,,4.1086,7.9901,395.61,
1989-06-01,,,,5.4103,7.7926,400.5,
1989-06-02,,,,5.153,8.0441,408.52,
1989-06-03,,,,5.8049,8.1653,400.66,
1989-06-04,,,,4.0133,7.9397,389.03,
1989-06-05,,,,2.2596,7.765,376.38,
1989-06-06,,,,5.5603,7.9294,358.39,
1989-06-07,,,,4.9846,8.4871,338.17,
1989-06-08,,,,4.0507,8.4442,326.4,
1989-06-09,,,,4.4146,8.5562,342.49,
1989-06-10,,,,6.0653,8.5519,343.45,
1989-06-11,,,,5.0266,8.1739,337.09,
1989-06-12,,,,8.1562,8.406,336.08,
1989-06-13,,,,8.357,8.5946,319.48,
1989-06-14,,,,8.2721,8.5949,328.72,
1989-06-15,,,,8.2255,8.6014,332.95,
1989-06-16,,,,7.2595,8.4067,319.82,
1989-06-17,,,,4.1158,8.341,320.9,
1989-06-18,,,,7.8382,8.5625,310.99,
1989-06-19,,,,7.169,8.4322,301.3,
1989-06-20,,,,5.3518,7.643,300.41,
1989-06-21,,,,6.4913,7.9927,316.14,
1989-06-22,,,,6.5266,8.3309,311.42,
1989-06-23,,,,5.0479,7.729,325.36,
1989-06-24,,,,2.8608,7.9426,331.0,
1989-06-25,,,,5.3287,8.0028,322.38,
1989-06-26,,,,3.6624,7.7659,328.61,
1989-06-27,,,,7.8806,8.3892,338.69,
1989-06-28,,,,3.1958,7.6003,335.99,
1989-06-29,,,,3.4219,7.8967,352.91,
1989-06-30,,,,4.6109,7.7971,355.97,
1989-07-01,,,,6.3144,7.9351,350.55,
1989-07-02,,,,6.935,7.9949,343.23,
1989-07-03,,,,7.3289,7.837,329.5,
1989-07-04,,,,5.1521,7.1465,312.83,
1989-07-05,,,,5.7014,7.5302,314.91,
1989-07-06,,,,7.668,7.9812,299.26,
1989-07-07,,,,7.4602,7.9522,307.9,
1989-07-08,,,,5.7919,7.4201,319.0,
1989-07-09,,,,7.4618,7.7141,326.74,
1989-07-10,,,,6.7884,7.747,330.96,
1989-07-11,,,,4.41,7.4614,317.84,
1989-07-12,,,,2.1118,7.5173,334.61,
1989-07-13,,,,4.4962,7.266,350.69,
1989-07-14,,,,5.1737,7.3354,350.35,
1989-07-15,,,,3.6883,7.247,357.11,
1989-07-16,,,,4.8274,7.4129,362.31,
1989-07-17,,,,4.9788,7.2379,357.29,
1989-07-18,,,,3.0161,7.1664,344.84,
1989-07-19,,,,4.2854,7.3361,348.86,
1989-07-20,,,,6.4898,7.3879,349.2,
1989-07-21,,,,6.5942,7.5132,344.69,
1989-07-22,,,,5.293,6.8914,321.07,
1989-07-23,,,,5.0263,7.0975,315.82,
1989-07-24,,,,5.9669,6.7519,306.58,
1989-07-25,,,,5.5421,7.0082,300.01,
1989-07-26,,,,5.9938,7.1098,293.7,
1989-07-27,,,,2.9134,6.8246,295.96,
1989-07-28,,,,4.321,6.5554,319.57,
1989-07-29,,,,3.1978,6.7663,320.86,
1989-07-30,,,,4.0289,6.6991,322.88,
1989-07-31,,,,1.8197,6.4265,322.4,
1989-08-01,,,,2.4754,6.3269,333.54,
1989-08-02,,,,4.1875,6.1867,335.0,
1989-08-03,,,,3.5868,6.0898,311.47,
1989-08-04,,,,1.9627,6.019,328.0,
1989-08-05,,,,2.8092,5.6983,327.44,
1989-08-06,,,,4.2398,6.0802,321.46,
1989-08-07,,,,3.727,5.765,324.37,
1989-08-08,,,,4.8638,6.0869,321.2,
1989-08-09,,,,4.7066,5.8104,313.94,
1989-08-10,,,,4.5514,5.8956,306.99,
1989-08-11,,,,1.5118,5.8198,292.51,
1989-08-12,,,,2.7938,5.6868,292.6,
1989-08-13,,,,3.6886,5.4391,297.16,
1989-08-14,,,,4.0932,5.5738,297.2,
1989-08-15,,,,3.7267,5.2262,305.18,
1989-08-16,,,,4.6762,5.454,317.91,
1989-08-17,,,,3.5729,5.4223,313.04,
1989-08-18,,,,4.577,5.4874,338.37,
1989-08-19,,,,3.5338,5.3782,321.62,
1989-08-20,,,,3.5707,4.9872,317.39,
1989-08-21,,,,3.3838,5.0374,306.4,
1989-08-22,,,,4.1285,4.8722,292.58,
1989-08-23,,,,2.4319,5.0345,322.86,
1989-08-24,,,,2.5812,4.7868,330.31,
1989-08-25,,,,3.0528,5.1254,321.14,
1989-08-26,,,,2.94,4.8014,316.97,
1989-08-27,,,,3.571,4.8766,312.37,
1989-08-28,,,,3.2263,4.7532,320.22,
1989-08-29,,,,3.6929,4.8859,310.24,
1989-08-30,,,,4.5914,4.9363,290.81,
1989-08-31,,,,1.7918,4.315,264.83,
1989-09-01,,,,2.7574,4.3169,280.43,
1989-09-02,,,,3.4658,4.5365,299.06,
1989-09-03,,,,3.4992,4.6409,300.99,
1989-09-04,,,,3.9835,4.4527,278.39,
1989-09-05,,,,3.0168,4.1335,289.04,
1989-09-06,,,,3.4802,4.2876,267.73,
1989-09-07,,,,3.4435,4.2838,287.48,
1989-09-08,,,,3.7258,4.2881,303.21,
1989-09-09,,,,3.6439,4.0913,325.84,
1989-09-10,,,,3.6958,3.9893,329.93,
1989-09-11,,,,3.0542,3.9852,313.39,
1989-09-12,,,,2.6849,3.9502,304.53,
1989-09-13,,,,3.8004,3.9991,303.51,
1989-09-14,,,,3.4186,3.8633,312.45,
1989-09-15,,,,0.7522,3.6737,319.1,
1989-09-16,,,,0.6293,3.6346,313.92,
1989-09-17,,,,2.0662,3.575,304.32,
1989-09-18,,,,3.3146,3.5734,300.88,
1989-09-19,,,,2.2186,3.1174,278.91,
1989-09-20,,,,2.9148,3.2021,274.88,
1989-09-21,,,,2.0765,3.0398,259.89,
1989-09-22,,,,1.6114,2.9316,271.18,
1989-09-23,,,,2.2978,2.8169,272.88,
1989-09-24,,,,1.7858,2.9362,294.85,
1989-09-25,,,,2.6436,2.898,286.27,
1989-09-26,,,,2.0887,2.76,294.63,
1989-09-27,,,,2.2646,2.7672,257.95,
1989-09-28,,,,2.0906,2.6863,297.18,
1989-09-29,,,,1.0555,2.6918,271.13,
1989-09-30,,,,1.0022,2.531,242.61,
1989-10-01,,,,1.8314,2.533,237.13,
1989-10-02,,,,2.0666,2.6856,284.7,
1989-10-03,,,,1.6301,2.3746,251.41,
1989-10-04,,,,1.2979,2.4178,243.85,
1989-10-05,,,,2.1182,2.4055,250.94,
1989-10-06,,,,0.5501,2.291,256.85,
1989-10-07,,,,2.0311,2.316,276.98,
1989-10-08,,,,2.0501,2.2267,286.6,
1989-10-09,,,,0.8777,2.1108,279.8,
1989-10-10,,,,1.7926,2.0786,292.88,
1989-10-11,,,,1.8391,2.1444,306.48,
1989-10-12,,,,1.7822,2.1038,293.78,
1989-10-13,,,,1.1474,1.9267,282.64,
1989-10-14,,,,1.5581,1.8794,298.36,
1989-10-15,,,,1.4194,1.8238,318.93,
1989-10-16,,,,1.643,1.777,298.93,
1989-10-17,,,,0.6581,1.7294,294.19,
1989-10-18,,,,1.23,1.5679,264.55,
1989-10-19,,,,0.2131,1.4832,261.22,
1989-10-20,,,,0.7714,1.3349,259.85,
1989-10-21,,,,0.6298,1.0514,279.56,
1989-10-22,,,,1.1909,1.4582,301.31,
1989-10-23,,,,1.171,1.3418,304.62,
1989-10-24,,,,0.9115,1.3154,287.85,
1989-10-25,,,,0.637,1.2821,258.86,
1989-10-26,,,,0.9118,1.2521,260.4,
1989-10-27,,,,1.0776,1.1986,269.85,
1989-10-28,,,,0.42,1.1246,247.59,
1989-10-29,,,,0.4421,1.1042,233.48,
1989-10-30,,,,0.5167,1.1129,236.65,
1989-10-31,,,,0.6278,1.0594,253.4,
1989-11-01,,,,0.6638,1.0354,273.15,
1989-11-02,,,,0.9281,1.0267,294.58,
1989-11-03,,,,0.6605,0.9557,286.89,
1989-11-04,,,,0.3902,0.8717,303.76,
1989-11-05,,,,0.5782,0.8261,283.12,
1989-11-06,,,,0.6634,0.7891,311.46,
1989-11-07,,,,0.335,0.7138,314.52,
1989-11-08,,,,0.54,0.7754,287.86,
1989-11-09,,,,0.2669,0.6384,270.89,
1989-11-10,,,,0.4003,0.6084,275.79,
1989-11-11,,,,0.2273,0.594,272.24,
1989-11-12,,,,0.3096,0.5621,279.2,
1989-11-13,,,,0.3298,0.5554,255.5,
1989-11-14,,,,0.2124,0.5258,259.69,
1989-11-15,,,,0.3029,0.5117,243.91,
1989-11-16,,,,0.2458,0.4718,230.12,
1989-11-17,,,,0.2611,0.4498,235.11,
1989-11-18,,,,0.2318,0.4286,251.47,
1989-11-19,,,,0.1886,0.4236,276.73,
1989-11-20,,,,0.2237,0.3926,269.45,
1989-11-21,,,,0.1894,0.3698,279.6,
1989-11-22,,,,0.1896,0.3475,304.62,
1989-11-23,,,,0.2083,0.335,309.01,
1989-11-24,,,,0.186,0.3122,303.96,
1989-11-25,,,,0.1334,0.301,268.29,
1989-11-26,,,,0.1289,0.2851,249.56,
1989-11-27,,,,0.1685,0.2714,274.01,
1989-11-28,,,,0.1171,0.2575,248.99,
1989-11-29,,,,0.1529,0.253,254.69,
1989-11-30,,,,0.1442,0.2117,274.24,
1989-12-01,,,,0.0852,0.211,283.47,
1989-12-02,,,,0.1246,0.2009,301.42,
1989-12-03,,,,0.125,0.1949,311.83,
1989-12-04,,,,0.1212,0.1879,319.37,
1989-12-05,,,,0.0823,0.1848,271.17,
1989-12-06,,,,0.079,0.1798,289.44,
1989-12-07,,,,0.0814,0.1764,260.42,
1989-12-08,,,,0.0826,0.174,252.92,
1989-12-09,,,,0.0878,0.1706,254.64,
1989-12-10,,,,0.0804,0.1675,261.66,
1989-12-11,,,,0.0814,0.1634,265.36,
1989-12-12,,,,0.0792,0.1603,291.49,
1989-12-13,,,,0.067,0.1538,298.94,
1989-12-14,,,,0.0634,0.1512,311.74,
1989-12-15,,,,0.0576,0.1454,303.3,
1989-12-16,,,,0.0643,0.1418,325.19,
1989-12-17,,,,0.0638,0.1351,330.65,
1989-12-18,,,,0.0622,0.1217,343.01,
1989-12-19,,,,0.0629,0.127,350.39,
1989-12-20,,,,0.0761,0.114,363.7,
1989-12-21,,,,0.0461,0.1162,353.13,
1989-12-22,,,,0.0456,0.1159,339.87,
1989-12-23,,,,0.0655,0.1159,356.23,
1989-12-24,,,,0.0934,0.1181,361.16,
1989-12-25,,,,0.0626,0.1334,306.82,
1989-12-26,,,,0.0619,0.1178,352.35,
1989-12-27,,,,0.1133,0.1265,316.88,
1989-12-28,,,,0.0626,0.1397,313.04,
1989-12-29,,,,0.0665,0.1442,292.13,
1989-12-30,,,,0.0636,0.1433,290.74,
1989-12-31,,,,0.1186,0.1517,303.77,
1990-01-01,,,,0.1243,0.1507,301.46,
1990-01-02,,,,0.1063,0.1656,311.31,
1990-01-03,,,,0.1085,0.1757,352.98,
1990-01-04,,,,0.0907,0.1826,345.16,
1990-01-05,,,,0.079,0.1927,305.9,
1990-01-06,,,,0.1145,0.1963,313.19,
1990-01-07,,,,0.1188,0.1968,327.12,
1990-01-08,,,,0.0816,0.21,329.64,
1990-01-09,,,,0.1346,0.2258,307.43,
1990-01-10,,,,0.1543,0.2282,324.89,
1990-01-11,,,,0.1433,0.245,335.27,
1990-01-12,,,,0.119,0.2657,286.73,
1990-01-13,,,,0.1937,0.2683,316.99,
1990-01-14,,,,0.1742,0.2854,291.4,
1990-01-15,,,,0.1226,0.3041,304.24,
1990-01-16,,,,0.1848,0.3187,334.0,
1990-01-17,,,,0.2066,0.3365,340.5,
1990-01-18,,,,0.1879,0.3545,358.26,
1990-01-19,,,,0.2069,0.3607,328.28,
1990-01-20,,,,0.277,0.3749,363.13,
1990-01-21,,,,0.2897,0.3989,353.97,
1990-01-22,,,,0.2201,0.4349,315.98,
1990-01-23,,,,0.2165,0.4606,331.93,
1990-01-24,,,,0.2642,0.4642,341.34,
1990-01-25,,,,0.3305,0.505,347.29,
1990-01-26,,,,0.2174,0.5294,318.31,
1990-01-27,,,,0.3024,0.5592,310.4,
1990-01-28,,,,0.2304,0.5854,290.92,
1990-01-29,,,,0.391,0.6086,325.59,
1990-01-30,,,,0.2462,0.6257,293.0,
1990-01-31,,,,0.402,0.6442,297.5,
1990-02-01,,,,0.5856,0.6871,339.04,
1990-02-02,,,,0.3984,0.7517,314.77,
1990-02-03,,,,0.379,0.7661,372.14,
1990-02-04,,,,0.6881,0.7949,322.47,
1990-02-05,,,,0.3583,0.8575,235.64,
1990-02-06,,,,0.4642,0.8981,243.53,
1990-02-07,,,,0.5311,0.8592,304.21,
1990-02-08,,,,0.7526,0.9278,323.0,
1990-02-09,,,,0.7387,0.953,336.5,
1990-02-10,,,,0.7363,1.0121,314.83,
1990-02-11,,,,0.2472,1.1244,319.46,
1990-02-12,,,,0.7922,1.2048,358.48,
1990-02-13,,,,0.2088,1.1842,350.83,
1990-02-14,,,,0.4258,1.1597,363.06,
1990-02-15,,,,0.5316,1.1731,352.85,
1990-02-16,,,,0.8174,1.2725,367.81,
1990-02-17,,,,0.9804,1.391,383.58,
1990-02-18,,,,0.696,1.3522,417.49,
1990-02-19,,,,0.7409,1.4609,392.24,
1990-02-20,,,,0.4937,1.5826,361.29,
1990-02-21,,,,1.2936,1.6793,385.29,
1990-02-22,,,,0.5311,1.6706,351.63,
1990-02-23,,,,1.4544,1.7683,312.66,
1990-02-24,,,,0.8393,1.8113,368.2,
1990-02-25,,,,0.6581,1.8067,385.63,
1990-02-26,,,,1.123,1.8799,395.63,
1990-02-27,,,,0.8724,1.9022,449.8,
1990-02-28,,,,1.2917,1.9423,485.49,
1990-03-01,,,,1.073,1.987,469.03,
1990-03-02,,,,2.0302,2.239,457.5,
1990-03-03,,,,0.9463,2.2718,410.33,
1990-03-04,,,,1.7263,2.2574,388.33,
1990-03-05,,,,1.3322,2.2985,430.23,
1990-03-06,,,,2.1653,2.4451,446.86,
1990-03-07,,,,1.1678,2.4833,405.45,
1990-03-08,,,,2.1823,2.5118,405.65,
1990-03-09,,,,0.805,2.4204,434.24,
1990-03-10,,,,2.0294,2.6393,395.73,
1990-03-11,,,,1.2096,2.7595,361.78,
1990-03-12,,,,1.4354,2.8721,434.7,
1990-03-13,,,,2.5126,2.9364,354.13,
1990-03-14,,,,1.153,2.8567,311.6,
1990-03-15,,,,0.8124,2.9818,322.0,
1990-03-16,,,,2.2819,2.9688,321.25,
1990-03-17,,,,1.6834,3.1306,306.36,
1990-03-18,,,,1.3171,3.1015,299.75,
1990-03-19,,,,0.9636,3.2234,368.4,
1990-03-20,,,,2.4926,3.5018,420.35,
1990-03-21,,,,0.5926,3.5921,361.34,
1990-03-22,,,,1.5048,3.5892,377.99,
1990-03-23,,,,2.9628,3.6211,392.85,
1990-03-24,,,,1.8262,3.6794,365.6,
1990-03-25,,,,2.605,3.7531,428.96,
1990-03-26,,,,2.5267,3.9166,437.06,
1990-03-27,,,,3.5938,3.8362,397.61,
1990-03-28,,,,2.8418,3.9271,402.01,
1990-03-29,,,,2.845,4.0738,391.64,
1990-03-30,,,,3.3818,4.2098,344.77,
1990-03-31,,,,2.6976,4.1544,329.04,
1990-04-01,,,,3.2695,4.1906,366.7,
1990-04-02,,,,2.003,3.9542,407.37,
1990-04-03,,,,2.0078,4.1263,402.86,
1990-04-04,,,,2.2987,4.3298,414.6,
1990-04-05,,,,2.9059,4.5804,400.64,
1990-04-06,,,,0.4553,4.1515,402.56,
1990-04-07,,,,3.9235,4.566,438.82,
1990-04-08,,,,3.9758,4.9092,367.14,
1990-04-09,,,,2.579,5.0138,350.82,
1990-04-10,,,,4.7539,4.9625,355.17,
1990-04-11,,,,3.0538,5.0606,343.44,
1990-04-12,,,,4.2254,5.1634,302.06,
1990-04-13,,,,3.8837,5.1072,332.85,
1990-04-14,,,,3.7762,5.2022,389.79,
1990-04-15,,,,2.2884,5.1038,410.11,
1990-04-16,,,,0.6857,5.1542,400.09,
1990-04-17,,,,4.9234,5.4425,388.95,
1990-04-18,,,,3.1762,5.609,386.83,
1990-04-19,,,,5.5426,5.6486,397.83,
1990-04-20,,,,4.9884,5.4886,400.1,
1990-04-21,,,,5.6813,5.7206,397.88,
1990-04-22,,,,3.7411,5.6599,392.43,
1990-04-23,,,,4.0154,5.6734,384.41,
1990-04-24,,,,4.2842,5.7206,369.19,
1990-04-25,,,,5.0801,5.8481,362.15,
1990-04-26,,,,3.3439,5.9309,351.14,
1990-04-27,,,,3.2407,6.1049,405.56,
1990-04-28,,,,5.7936,6.1536,388.61,
1990-04-29,,,,3.1435,5.9539,353.3,
1990-04-30,,,,4.129,6.084,332.44,
1990-05-01,,,,4.7047,5.8234,338.37,
1990-05-02,,,,6.0996,6.349,316.35,
1990-05-03,,,,5.5459,6.1534,313.43,
1990-05-04,,,,5.5399,6.1462,312.68,
1990-05-05,,,,6.2522,6.6043,333.48,
1990-05-06,,,,5.4974,6.4906,338.68,
1990-05-07,,,,4.5929,6.486,341.03,
1990-05-08,,,,6.4186,6.9022,344.09,
1990-05-09,,,,6.0638,6.857,340.96,
1990-05-10,,,,5.7062,6.7529,323.57,
1990-05-11,,,,6.0624,6.8918,345.91,
1990-05-12,,,,6.4303,6.9864,332.42,
1990-05-13,,,,6.6295,7.2127,332.16,
1990-05-14,,,,6.7198,7.3022,346.03,
1990-05-15,,,,5.8159,7.3087,372.54,
1990-05-16,,,,4.0891,7.4789,375.67,
1990-05-17,,,,3.2448,7.2506,378.49,
1990-05-18,,,,4.3598,7.6056,378.87,
1990-05-19,,,,3.8806,7.3186,352.59,
1990-05-20,,,,6.4858,7.4784,329.81,
1990-05-21,,,,3.2832,7.4772,338.74,
1990-05-22,,,,4.781,7.5619,356.96,
1990-05-23,,,,4.7436,7.8497,347.7,
